Image File,Follows Benford's Law,Chi-square Statistic,P-value,Probability 1,Probability 2,Probability 3,Probability 4,Probability 5,Probability 6,Probability 7,Probability 8,Probability 9
easy_99_0101.jpg,True,0.0017779493101806622,0.999999999999974,0.3060675381566403,0.1654515283502934,0.11895198837025074,0.0949697998982675,0.08025749999305105,0.07030383553800099,0.06136193703146759,0.054613124605647545,0.04802274805638094
easy_9_1010.jpg,True,0.003838279096157044,0.9999999999994357,0.2811250670245011,0.16673473299939157,0.12832309560124797,0.10340526138860875,0.0870304464873605,0.07229478000683441,0.06159030735421998,0.05260832965219493,0.04688797948564078
hard_100_1111.jpg,True,0.000673587036805023,0.9999999999999994,0.31079128293770114,0.17404389655574884,0.12096563529954481,0.09339272911189787,0.07733308137369875,0.06660349149358337,0.05814709625784363,0.05208061226191204,0.04664217470806956
hard_10_1111.jpg,True,0.0008990751277066374,0.9999999999999983,0.30836830549456656,0.17102915427586782,0.11905728023123315,0.09450543342319558,0.07878046746894195,0.06741613629415524,0.05994552680581418,0.05299185681331814,0.04790583919290737
hard_11_1100.jpg,True,0.00018847187354105577,1.0,0.29701152107659695,0.1735857024189538,0.1262512189226807,0.09848895260161857,0.08038083172893938,0.06786516978794219,0.05897502146137369,0.05190735354175175,0.04553422846014296
hard_12_1101.jpg,True,0.0005476787171977426,0.9999999999999998,0.3093123551544186,0.1787748773154452,0.12260952687944958,0.09394885874186502,0.07703422940761283,0.06485747472670383,0.05694619663986039,0.05078001256023075,0.04573646857441381
hard_13_1111.jpg,True,0.00010899727041228105,1.0,0.2987517051879388,0.17656161875470577,0.12525456268006924,0.09906065329188095,0.08002367120364737,0.06747404363614137,0.056974809060625506,0.05051245933248317,0.045386476852507844
hard_14_1111.jpg,True,5.7734575429432205e-05,1.0,0.29946348741515405,0.17755482514024068,0.12626244384121896,0.09741412603461354,0.07917103109883668,0.0668876435400384,0.057663294592920036,0.05058110619948488,0.04500204213749281
hard_15_1111.jpg,True,0.002576020348464921,0.9999999999998854,0.29263064836282965,0.16435922670180647,0.12230821837834231,0.09890021295168833,0.08426881953595436,0.07221175070752225,0.062292538906773866,0.05503383318599078,0.04799475126909198
hard_16_1111.jpg,True,0.00047277037831186037,0.9999999999999999,0.30799556589069754,0.17943973528700857,0.12296318522408088,0.09523611076382811,0.07704959479019939,0.06483078983266516,0.056493219646771516,0.05004486896317967,0.04594692960156917
hard_17_1010.jpg,True,0.0015609956013412003,0.9999999999999846,0.3050838505950015,0.16650590553917058,0.11890300683535929,0.09532254612269178,0.08057607151692718,0.0696155909569781,0.061115172607415766,0.054207540299154686,0.04867031552730113
hard_18_1111.jpg,True,0.016282876759358852,0.9999999998181284,0.3479442084765114,0.17036637841231392,0.10430492551037132,0.07994544186808822,0.06911993066339243,0.0630863124091971,0.05923890850401269,0.055116491612103906,0.05087740254400902
hard_19_1111.jpg,True,0.0012082888152805905,0.9999999999999944,0.28908461080807574,0.17210462226225626,0.12660205619220782,0.1009496961305999,0.08304836889133542,0.07017075625392695,0.060376319871891106,0.05191357097977726,0.04574999860992955
